prediction,w_ace,winner_name,loser_name,loser_ht,winner_ht,avg_aces_surface,winner_rank,loser_rank,surface
2.249204176215196,3.0,Renzo Furlan,Younes El Aynaoui,193,175,2.4234234234234235,73,61,Clay
2.4390026550200634,2.0,Renzo Furlan,Dimitri Poliakov,183,175,2.4234234234234235,39,121,Clay
2.280665578445755,0.0,Renzo Furlan,Andrei Medvedev,193,175,2.4234234234234235,61,18,Clay
2.353702767899719,2.0,Renzo Furlan,Christian Ruud,188,175,2.4234234234234235,59,66,Clay
2.420262797820346,4.0,Renzo Furlan,Jose Imaz Ruiz,178,175,2.4234234234234235,33,364,Clay
2.368952716204087,0.0,Renzo Furlan,Oliver Gross,185,175,2.4234234234234235,26,210,Clay
2.4419790840874285,2.0,Renzo Furlan,Karim Alami,185,175,2.4234234234234235,19,73,Clay
2.37410836977408,2.0,Renzo Furlan,Jerome Golmard,188,175,2.4234234234234235,21,92,Clay
2.2199175962125715,4.0,Renzo Furlan,Oleg Ogorodov,193,175,2.4234234234234235,64,137,Clay
2.203593918886677,7.0,Renzo Furlan,Marc Kevin Goellner,196,175,2.4234234234234235,73,38,Clay
2.308096375060988,4.0,Renzo Furlan,Marcos Aurelio Gorriz,185,175,2.4234234234234235,88,224,Clay
2.33695803847285,3.0,Renzo Furlan,Boris Becker,190,175,2.4234234234234235,65,12,Clay
5.9619983325757575,6.0,Renzo Furlan,Andrei Medvedev,193,175,6.0,26,42,Grass
3.952496267114102,4.0,Renzo Furlan,Jaime Oncins,196,175,4.1568627450980395,69,133,Hard
4.518517014717869,6.0,Renzo Furlan,Jaime Yzaga,170,175,4.1568627450980395,42,31,Hard
4.23806313686266,3.0,Renzo Furlan,Wayne Ferreira,185,175,4.1568627450980395,50,9,Hard
4.226705612178918,7.0,Renzo Furlan,Adrian Voinea,185,175,4.1568627450980395,35,59,Hard
4.095144955123626,1.0,Renzo Furlan,Andrei Medvedev,193,175,4.1568627450980395,35,18,Hard
4.506646157499031,8.0,Renzo Furlan,Olivier Delaitre,170,175,4.1568627450980395,36,66,Hard
4.163670437025207,0.0,Renzo Furlan,Peter Tramacchi,185,175,4.1568627450980395,21,213,Hard
4.231827261328767,2.0,Renzo Furlan,Patrick Rafter,185,175,4.1568627450980395,28,61,Hard
6.205862834977293,8.0,Ricardas Berankis,Carsten Ball,198,175,6.5,156,134,Grass
5.288837184523283,7.0,Ricardas Berankis,Marinko Matosevic,194,175,5.488888888888889,95,138,Hard
5.443236547347738,3.0,Ricardas Berankis,Igor Andreev,185,175,5.488888888888889,141,89,Hard
5.664138518709322,5.0,Ricardas Berankis,Bjorn Phau,175,175,5.488888888888889,87,121,Hard
5.312304148326277,6.0,Ricardas Berankis,Sergiy Stakhovsky,193,175,5.488888888888889,110,102,Hard
5.543232626521283,6.0,Ricardas Berankis,Denis Kudla,180,175,5.488888888888889,126,105,Hard
5.61472155160548,3.0,Ricardas Berankis,Pablo Cuevas,180,175,5.488888888888889,86,30,Hard
2.893883518067589,1.0,Ricardo Mello,Rainer Schuettler,180,175,2.8095238095238093,55,63,Clay
2.8591844598046383,4.0,Ricardo Mello,Thiago Alves,178,175,2.8095238095238093,103,126,Clay
2.790509974337734,0.0,Ricardo Mello,Ricardo Hocevar,180,175,2.8095238095238093,103,189,Clay
2.9871526437447415,2.0,Ricardo Mello,Albert Montanes,175,175,2.8095238095238093,78,25,Clay
2.956578200987214,1.0,Ricardo Mello,Paul Capdeville,190,175,3.3225806451612905,173,522,Hard
3.255556927483263,7.0,Ricardo Mello,Juan Ignacio Chela,190,175,3.3225806451612905,113,17,Hard
3.380888666085496,2.0,Ricardo Mello,Alexander Peya,183,175,3.3225806451612905,67,114,Hard
3.4387120023229167,8.0,Ricardo Mello,Janko Tipsarevic,180,175,3.3225806451612905,67,112,Hard
3.5863717426118042,2.0,Ricardo Mello,Sebastien Grosjean,175,175,3.3225806451612905,50,34,Hard
3.2491428367306128,0.0,Ricardo Mello,Amir Hadad,183,175,3.3225806451612905,50,414,Hard
3.3924826083555275,3.0,Ricardo Mello,Ruben Ramirez Hidalgo,183,175,3.3225806451612905,75,76,Hard
10.49928823942182,15.0,Richard Fromberg,Stefano Pescosolido,185,196,10.5,43,63,Carpet
10.482648776313816,9.0,Richard Fromberg,Lionel Barthez,180,196,10.5,43,291,Carpet
7.75595521419721,8.0,Richard Fromberg,Patrick Mcenroe,183,196,7.666666666666667,39,44,Clay
7.43716188638205,14.0,Richard Fromberg,Markus Zoecke,196,196,7.666666666666667,116,55,Clay
7.846903142533692,15.0,Richard Fromberg,Oliver Fernandez,175,196,7.666666666666667,43,161,Clay
7.516354811275351,11.0,Richard Fromberg,Marc Kevin Goellner,196,196,7.666666666666667,38,32,Clay
7.959681818497528,3.0,Richard Fromberg,Sergio Cortes,170,196,7.666666666666667,38,133,Clay
7.782202222705338,13.0,Richard Fromberg,Richey Reneberg,180,196,7.666666666666667,73,46,Clay
7.729955054353979,3.0,Richard Fromberg,Anders Jarryd,180,196,7.666666666666667,64,169,Clay
7.950726485879492,9.0,Richard Fromberg,Alberto Berasategui,173,196,7.666666666666667,52,10,Clay
7.75433422186689,19.0,Richard Fromberg,Carlos Costa,183,196,7.666666666666667,56,17,Clay
7.866581248859267,14.0,Richard Fromberg,Byron Black,175,196,7.666666666666667,72,69,Clay
7.8199582406222286,6.0,Richard Fromberg,Alex Corretja,180,196,7.666666666666667,42,24,Clay
7.750858374426101,7.0,Richard Fromberg,Carlos Costa,183,196,7.666666666666667,37,58,Clay
7.61611663717673,6.0,Richard Fromberg,Jared Palmer,190,196,7.666666666666667,31,73,Clay
7.606721545529338,14.0,Richard Fromberg,Mark Woodforde,188,196,7.666666666666667,115,20,Clay
7.612072117399735,5.0,Richard Fromberg,Michael Sell,180,196,7.666666666666667,118,314,Clay
7.642358852918147,4.0,Richard Fromberg,Marcos Aurelio Gorriz,185,196,7.666666666666667,90,108,Clay
7.568515727996502,9.0,Richard Fromberg,Gustavo Kuerten,190,196,7.666666666666667,89,67,Clay
7.8809534620123225,13.0,Richard Fromberg,Juan Antonio Marin,175,196,7.666666666666667,37,102,Clay
7.832159960175599,8.0,Richard Fromberg,Javier Sanchez,178,196,7.666666666666667,30,98,Clay
7.708593277409412,10.0,Richard Fromberg,Vincenzo Santopadre,183,196,7.666666666666667,30,157,Clay
7.779658131448033,3.0,Richard Fromberg,Andrei Stoliarov,178,196,7.666666666666667,74,127,Clay
12.996553498541264,16.0,Richard Fromberg,Alex Corretja,180,196,12.8,69,43,Grass
12.97920571095132,7.0,Richard Fromberg,Nicolas Kiefer,183,196,12.8,36,21,Grass
12.83784715293758,10.0,Richard Fromberg,Magnus Norman,188,196,12.8,71,54,Grass
12.925751645289779,20.0,Richard Fromberg,Nicolas Massu,183,196,12.8,71,68,Grass
10.351705303245359,4.0,Richard Fromberg,Brett Steven,185,196,10.384615384615385,121,177,Hard
10.384689314921758,7.0,Richard Fromberg,Kenneth Carlsen,190,196,10.384615384615385,40,60,Hard
10.458910366129276,15.0,Richard Fromberg,Tommy Ho,183,196,10.384615384615385,65,135,Hard
10.33172640086916,17.0,Richard Fromberg,David Wheaton,193,196,10.384615384615385,49,36,Hard
10.50153986576218,11.0,Richard Fromberg,Chris Wilkinson,180,196,10.384615384615385,83,132,Hard
10.496240612824927,10.0,Richard Fromberg,Arnaud Boetsch,183,196,10.384615384615385,90,14,Hard
10.52537826290867,3.0,Richard Fromberg,Malivai Washington,180,196,10.384615384615385,119,19,Hard
10.56521242034468,25.0,Richard Fromberg,Richey Reneberg,180,196,10.384615384615385,43,73,Hard
10.530229880544105,14.0,Richard Fromberg,Todd Larkham,178,196,10.384615384615385,56,199,Hard
10.403133476597842,16.0,Richard Fromberg,Cedric Pioline,188,196,10.384615384615385,87,16,Hard
10.252929571405206,3.0,Richard Fromberg,Jonathan Stark,188,196,10.384615384615385,71,352,Hard
10.539352069025368,12.0,Richard Fromberg,Andrew Ilie,180,196,10.384615384615385,71,76,Hard
10.376219877007493,25.0,Richard Fromberg,Thomas Enqvist,190,196,10.384615384615385,80,6,Hard
9.959509581110318,12.0,Richard Gasquet,Robin Soderling,193,185,10.11111111111111,24,26,Carpet
9.990770196703952,17.0,Richard Gasquet,Santiago Giraldo,188,185,10.11111111111111,15,172,Carpet
4.934328108535816,4.0,Richard Gasquet,Tommy Robredo,180,185,4.873873873873874,130,19,Clay
4.9127547233837,4.0,Richard Gasquet,Nicolas Massu,183,185,4.873873873873874,94,11,Clay
4.763971635315806,4.0,Richard Gasquet,Fernando Verdasco,188,185,4.873873873873874,105,102,Clay
4.898285827521828,3.0,Richard Gasquet,Agustin Calleri,183,185,4.873873873873874,105,21,Clay
4.901705489616321,5.0,Richard Gasquet,Nicolas Massu,183,185,4.873873873873874,105,14,Clay
4.778692636747745,4.0,Richard Gasquet,Guillermo Garcia Lopez,188,185,4.873873873873874,101,79,Clay
4.942442265228825,4.0,Richard Gasquet,Dominik Hrbaty,183,185,4.873873873873874,56,18,Clay
5.164350030418093,3.0,Richard Gasquet,Christophe Rochus,170,185,4.873873873873874,56,68,Clay
4.950837275006874,11.0,Richard Gasquet,Dominik Hrbaty,183,185,4.873873873873874,43,24,Clay
5.092501495484388,8.0,Richard Gasquet,Gaston Gaudio,175,185,4.873873873873874,60,14,Clay
4.755309686614389,1.0,Richard Gasquet,Kristof Vliegen,193,185,4.873873873873874,9,97,Clay
4.9697812455484,3.0,Richard Gasquet,Alexandr Dolgopolov,180,185,4.873873873873874,68,57,Clay
4.876408944220058,2.0,Richard Gasquet,Guillermo Garcia Lopez,188,185,4.873873873873874,18,27,Clay
4.946722274315188,6.0,Richard Gasquet,Roger Federer,185,185,4.873873873873874,16,3,Clay
4.869081096874717,5.0,Richard Gasquet,Albert Ramos,188,185,4.873873873873874,18,42,Clay
4.799641173302651,8.0,Richard Gasquet,Jurgen Zopp,190,185,4.873873873873874,20,103,Clay
4.833141991511918,10.0,Richard Gasquet,Tommy Haas,188,185,4.873873873873874,20,112,Clay
4.729728878696468,1.0,Richard Gasquet,Benoit Paire,196,185,4.873873873873874,9,33,Clay
4.594448999533264,3.0,Richard Gasquet,Kevin Anderson,203,185,4.873873873873874,21,17,Clay
4.529727525307976,0.0,Richard Gasquet,Kenny De Schepper,203,185,4.873873873873874,28,137,Clay
4.960047341647564,2.0,Richard Gasquet,Nicolas Almagro,183,185,4.873873873873874,10,64,Clay
4.76271366227161,6.0,Richard Gasquet,Philip Bester,188,185,4.873873873873874,10,274,Clay
7.741093518369151,9.0,Richard Gasquet,Janko Tipsarevic,180,185,7.538461538461538,29,96,Grass
7.725742020942813,5.0,Richard Gasquet,Jamie Delgado,178,185,7.538461538461538,29,205,Grass
7.550934891929871,18.0,Richard Gasquet,Gilles Elseneer,188,185,7.538461538461538,20,191,Grass
8.000559216937413,7.0,Richard Gasquet,Olivier Rochus,168,185,7.538461538461538,9,66,Grass
7.730983462004553,6.0,Richard Gasquet,Jurgen Melzer,183,185,7.538461538461538,9,36,Grass
7.599807688315967,5.0,Richard Gasquet,Florian Mayer,190,185,7.538461538461538,9,33,Grass
7.6655618564153585,22.0,Richard Gasquet,James Duckworth,183,185,7.538461538461538,14,161,Grass
6.45351709989899,6.0,Richard Gasquet,Feliciano Lopez,188,185,6.508130081300813,139,49,Hard
6.192479489972979,3.0,Richard Gasquet,Gael Monfils,193,185,6.508130081300813,151,368,Hard
6.474505279185937,1.0,Richard Gasquet,Jeff Morrison,185,185,6.508130081300813,151,101,Hard
6.573275689559765,3.0,Richard Gasquet,Feliciano Lopez,188,185,6.508130081300813,15,25,Hard
6.483205496374595,6.0,Richard Gasquet,Ivan Ljubicic,193,185,6.508130081300813,13,19,Hard
6.3956946182920476,4.0,Richard Gasquet,Tomas Berdych,196,185,6.508130081300813,51,14,Hard
6.642631989954209,6.0,Richard Gasquet,Gilles Simon,183,185,6.508130081300813,29,52,Hard
6.4806495816232985,11.0,Richard Gasquet,Marco Chiudinelli,185,185,6.508130081300813,29,306,Hard
6.681175626902414,5.0,Richard Gasquet,Rainer Schuettler,180,185,6.508130081300813,13,118,Hard
6.7803161518507995,7.0,Richard Gasquet,Dudi Sela,175,185,6.508130081300813,13,109,Hard
6.744028331855564,2.0,Richard Gasquet,Benjamin Becker,178,185,6.508130081300813,18,58,Hard
6.614806650792405,8.0,Richard Gasquet,Paul Henri Mathieu,185,185,6.508130081300813,18,51,Hard
6.803105629354503,5.0,Richard Gasquet,Sebastien Grosjean,175,185,6.508130081300813,16,57,Hard
6.56214546106735,4.0,Richard Gasquet,Marc Gicquel,188,185,6.508130081300813,16,46,Hard
6.540011288936785,6.0,Richard Gasquet,Juan Ignacio Chela,190,185,6.508130081300813,8,28,Hard
6.631335443383474,9.0,Richard Gasquet,Igor Andreev,185,185,6.508130081300813,8,35,Hard
6.729136219578594,14.0,Richard Gasquet,Diego Junqueira,178,185,6.508130081300813,25,76,Hard
6.582368202249134,17.0,Richard Gasquet,Paul Henri Mathieu,185,185,6.508130081300813,30,96,Hard
6.443177973520956,9.0,Richard Gasquet,Michael Berrer,193,185,6.508130081300813,41,51,Hard
6.520949764443938,4.0,Richard Gasquet,Ernests Gulbis,190,185,6.508130081300813,31,26,Hard
6.581260542453908,10.0,Richard Gasquet,Simon Greul,185,185,6.508130081300813,38,84,Hard
6.752006691807333,8.0,Richard Gasquet,Nikolay Davydenko,178,185,6.508130081300813,38,6,Hard
6.728073849912596,6.0,Richard Gasquet,Alexandr Dolgopolov,180,185,6.508130081300813,13,22,Hard
6.53459224408764,9.0,Richard Gasquet,Grigor Dimitrov,188,185,6.508130081300813,28,81,Hard
6.465618662745777,8.0,Richard Gasquet,Sergiy Stakhovsky,193,185,6.508130081300813,13,55,Hard
6.749890609731837,1.0,Richard Gasquet,Fabio Fognini,178,185,6.508130081300813,18,46,Hard
6.556388987294852,4.0,Richard Gasquet,Albert Ramos,188,185,6.508130081300813,17,56,Hard
6.568396950938578,5.0,Richard Gasquet,Andrey Golubev,185,185,6.508130081300813,18,146,Hard
6.573235192197246,5.0,Richard Gasquet,Fernando Verdasco,188,185,6.508130081300813,10,34,Hard
6.4423406620857175,5.0,Richard Gasquet,Gael Monfils,193,185,6.508130081300813,10,108,Hard
6.62812738949653,12.0,Richard Gasquet,Julien Benneteau,185,185,6.508130081300813,10,38,Hard
6.6787265181782605,17.0,Richard Gasquet,Nicolas Almagro,183,185,6.508130081300813,10,12,Hard
6.774830100084735,5.0,Richard Gasquet,Kei Nishikori,178,185,6.508130081300813,9,11,Hard
6.538550048095966,4.0,Richard Gasquet,Teymuraz Gabashvili,188,185,6.508130081300813,10,105,Hard
6.634759434106215,12.0,Richard Gasquet,Mikhail Kukushkin,183,185,6.508130081300813,10,102,Hard
6.630952724330893,14.0,Richard Gasquet,Dmitry Tursunov,185,185,6.508130081300813,9,34,Hard
6.8350960521039354,6.0,Richard Gasquet,David Ferrer,175,185,6.508130081300813,9,4,Hard
6.648438082484185,11.0,Richard Gasquet,Ivan Dodig,183,185,6.508130081300813,10,74,Hard
6.551650057197584,13.0,Richard Gasquet,Denis Istomin,188,185,6.508130081300813,23,55,Hard
6.184842506166088,3.0,Richard Gasquet,Albano Olivetti,203,185,6.508130081300813,9,249,Hard
6.297691355284337,6.0,Richard Gasquet,Kevin Anderson,203,185,6.508130081300813,9,18,Hard
6.78970389592534,3.0,Richard Gasquet,Dudi Sela,175,185,6.508130081300813,14,88,Hard
6.770473889040048,9.0,Richard Gasquet,Kei Nishikori,178,185,6.508130081300813,14,11,Hard
6.668850250947365,3.0,Richard Gasquet,Ivan Dodig,183,185,6.508130081300813,9,34,Hard
6.469648340084179,1.0,Richard Gasquet,Gael Monfils,193,185,6.508130081300813,28,20,Hard
6.47001537115298,8.0,Richard Gasquet,Gilles Muller,193,185,6.508130081300813,13,46,Hard
6.707465761225647,8.0,Richard Gasquet,Pablo Andujar,180,185,6.508130081300813,26,41,Hard
6.433581249691452,12.0,Richard Gasquet,Tomas Berdych,196,185,6.508130081300813,12,6,Hard
6.515308216170176,7.0,Richard Gasquet,Ernests Gulbis,190,185,6.508130081300813,10,75,Hard
6.799091639999881,6.0,Richard Gasquet,Daniel Evans,175,185,6.508130081300813,15,67,Hard
6.530452434017214,2.0,Richard Gasquet,Nicolas Mahut,190,185,6.508130081300813,10,44,Hard
6.565418821695549,2.0,Richard Gasquet,Albert Ramos,188,185,6.508130081300813,10,50,Hard
15.004013730570637,15.0,Richard Krajicek,Thomas Buchmayer,185,196,15.103896103896103,34,222,Carpet
15.048618267717913,10.0,Richard Krajicek,Mark Woodforde,188,196,15.103896103896103,14,50,Carpet
15.130273434513008,14.0,Richard Krajicek,Jim Courier,185,196,15.103896103896103,13,1,Carpet
15.044115755206935,12.0,Richard Krajicek,Mark Woodforde,188,196,15.103896103896103,13,61,Carpet
15.32042070159676,7.0,Richard Krajicek,Michael Chang,175,196,15.103896103896103,10,5,Carpet
15.069030436181095,10.0,Richard Krajicek,Sergi Bruguera,188,196,15.103896103896103,13,10,Carpet
15.057305880428547,17.0,Richard Krajicek,Jakob Hlasek,188,196,15.103896103896103,13,34,Carpet
15.044898507825096,15.0,Richard Krajicek,Bong Soo Kim,180,196,15.103896103896103,19,359,Carpet
14.966611684191353,19.0,Richard Krajicek,Omar Camporese,188,196,15.103896103896103,10,225,Carpet
15.10776087195811,12.0,Richard Krajicek,Patrick Rafter,185,196,15.103896103896103,8,56,Carpet
15.334461588276817,12.0,Richard Krajicek,Alberto Berasategui,173,196,15.103896103896103,20,36,Carpet
15.02303962411412,14.0,Richard Krajicek,Boris Becker,190,196,15.103896103896103,15,23,Carpet
14.962773672094919,6.0,Richard Krajicek,Magnus Larsson,193,196,15.103896103896103,15,30,Carpet
15.11351734573061,23.0,Richard Krajicek,David Prinosil,185,196,15.103896103896103,7,46,Carpet
15.196259691570436,9.0,Richard Krajicek,Jeff Tarango,180,196,15.103896103896103,9,67,Carpet
15.219708803075527,11.0,Richard Krajicek,Thomas Johansson,180,196,15.103896103896103,9,19,Carpet
10.6223302260603,6.0,Richard Krajicek,Sergi Bruguera,188,196,10.613333333333333,16,17,Clay
10.76969473496402,9.0,Richard Krajicek,Carl Uwe Steeb,180,196,10.613333333333333,13,31,Clay
10.704584048743776,5.0,Richard Krajicek,Henrik Holm,183,196,10.613333333333333,18,39,Clay
10.451899324704073,7.0,Richard Krajicek,Marc Kevin Goellner,196,196,10.613333333333333,18,52,Clay
10.809447043044514,8.0,Richard Krajicek,Alex Lopez Moron,175,196,10.613333333333333,15,140,Clay
10.710128914308722,5.0,Richard Krajicek,Francisco Clavet,183,196,10.613333333333333,15,33,Clay
10.616443138805288,11.0,Richard Krajicek,Sergi Bruguera,188,196,10.613333333333333,25,13,Clay
10.67426647504271,5.0,Richard Krajicek,Wayne Ferreira,185,196,10.613333333333333,25,11,Clay
10.688039568168925,12.0,Richard Krajicek,Jonas Bjorkman,183,196,10.613333333333333,14,80,Clay
10.594162665208433,21.0,Richard Krajicek,Yevgeny Kafelnikov,190,196,10.613333333333333,11,6,Clay
10.577895099582388,10.0,Richard Krajicek,Jan Michael Gambill,190,196,10.613333333333333,5,50,Clay
10.564817345053367,19.0,Richard Krajicek,Thomas Enqvist,190,196,10.613333333333333,43,9,Clay
10.74780787563681,7.0,Richard Krajicek,Fernando Meligeni,180,196,10.613333333333333,37,33,Clay
10.521027938415173,13.0,Richard Krajicek,Jan Michael Gambill,190,196,10.613333333333333,77,38,Clay
10.635593924787653,6.0,Richard Krajicek,Brian Vahaly,183,196,10.613333333333333,77,75,Clay
16.611617356412825,23.0,Richard Krajicek,Maurice Ruah,178,196,16.46031746031746,53,194,Grass
16.603889401855465,11.0,Richard Krajicek,Patrick Mcenroe,183,196,16.46031746031746,12,89,Grass
16.501939230056497,10.0,Richard Krajicek,Alex Antonitsch,188,196,16.46031746031746,27,77,Grass
16.547362688556202,17.0,Richard Krajicek,Shuzo Matsuoka,185,196,16.46031746031746,16,120,Grass
16.541011887523574,12.0,Richard Krajicek,Alex Obrien,185,196,16.46031746031746,16,133,Grass
16.6581467745321,15.0,Richard Krajicek,Guillaume Raoux,180,196,16.46031746031746,6,105,Grass
16.383447206135262,12.0,Richard Krajicek,Richard Fromberg,196,196,16.46031746031746,12,36,Grass
16.59679797209641,5.0,Richard Krajicek,Vincenzo Santopadre,183,196,16.46031746031746,5,116,Grass
16.62359231755978,26.0,Richard Krajicek,Nicolas Kiefer,183,196,16.46031746031746,32,13,Grass
16.324056434461234,10.0,Richard Krajicek,Mark Philippoussis,196,196,16.46031746031746,74,47,Grass
12.583617756656007,8.0,Richard Krajicek,Jakob Hlasek,188,196,12.535135135135135,38,14,Hard
12.606161621532017,9.0,Richard Krajicek,Christo Van Rensburg,185,196,12.535135135135135,37,86,Hard
12.567009669515564,18.0,Richard Krajicek,Jan Apell,183,196,12.535135135135135,66,192,Hard
12.596938495360135,12.0,Richard Krajicek,Stefan Edberg,188,196,12.535135135135135,30,1,Hard
12.582787011809586,13.0,Richard Krajicek,Ivan Lendl,188,196,12.535135135135135,44,5,Hard
12.407414693543501,14.0,Richard Krajicek,Richard Fromberg,196,196,12.535135135135135,27,84,Hard
12.624351903815924,4.0,Richard Krajicek,Simon Youl,185,196,12.535135135135135,15,88,Hard
12.566040044422149,6.0,Richard Krajicek,Mark Woodforde,188,196,12.535135135135135,15,91,Hard
12.606098943243346,14.0,Richard Krajicek,Ivan Lendl,188,196,12.535135135135135,15,9,Hard
12.50640195994476,11.0,Richard Krajicek,Christian Saceanu,190,196,12.535135135135135,45,82,Hard
12.751403555417863,6.0,Richard Krajicek,Carl Uwe Steeb,180,196,12.535135135135135,11,29,Hard
12.730568170539584,18.0,Richard Krajicek,Guillaume Raoux,180,196,12.535135135135135,8,77,Hard
12.6318508620063,12.0,Richard Krajicek,Jason Stoltenberg,185,196,12.535135135135135,12,78,Hard
12.651734009950601,9.0,Richard Krajicek,David Prinosil,185,196,12.535135135135135,6,48,Hard
12.524828659814958,17.0,Richard Krajicek,Kenneth Carlsen,190,196,12.535135135135135,16,96,Hard
12.588577416355783,11.0,Richard Krajicek,Magnus Norman,188,196,12.535135135135135,11,52,Hard
12.57217490861898,20.0,Richard Krajicek,Yevgeny Kafelnikov,190,196,12.535135135135135,11,8,Hard
12.485211293845225,17.0,Richard Krajicek,Andrei Medvedev,193,196,12.535135135135135,8,75,Hard
12.840944728084157,13.0,Richard Krajicek,Stefan Koubek,175,196,12.535135135135135,8,45,Hard
12.762322175702725,14.0,Richard Krajicek,Alex Corretja,180,196,12.535135135135135,8,12,Hard
12.698148038432677,9.0,Richard Krajicek,Mariano Zabaleta,183,196,12.535135135135135,8,27,Hard
12.51002017071561,14.0,Richard Krajicek,Marat Safin,193,196,12.535135135135135,7,26,Hard
12.563552602649601,26.0,Richard Krajicek,Jan Michael Gambill,190,196,12.535135135135135,8,31,Hard
12.515140280157183,12.0,Richard Krajicek,Phillip King,175,196,12.535135135135135,13,703,Hard
12.844958717438779,27.0,Richard Krajicek,Hicham Arazi,175,196,12.535135135135135,9,35,Hard
12.732326342941235,18.0,Richard Krajicek,Andreas Vinciguerra,180,196,12.535135135135135,20,52,Hard
12.446887141377037,14.0,Richard Krajicek,Jiri Novak,190,196,12.535135135135135,152,13,Hard
7.32182838580597,7.0,Richard Matuszewski,Lars Jonsson,188,188,7.5,150,104,Carpet
3.0087712253083714,3.0,Richard Matuszewski,Marcos Aurelio Gorriz,185,188,3.0,145,91,Hard
3.253262786295139,3.0,Richard Vogel,Cedric Pioline,188,193,3.5,321,69,Clay
5.729137556900846,3.0,Richey Reneberg,Todd Martin,198,180,6.09375,35,267,Carpet
6.0027931457144925,3.0,Richey Reneberg,Karel Novacek,190,180,6.09375,39,10,Carpet
5.978368688072354,5.0,Richey Reneberg,Lionel Roux,185,180,6.09375,67,204,Carpet
6.157627010663133,3.0,Richey Reneberg,Carl Uwe Steeb,180,180,6.09375,67,31,Carpet
5.915630444479478,3.0,Richey Reneberg,Dave Randall,183,180,6.09375,67,410,Carpet
6.090022316081523,6.0,Richey Reneberg,Jason Stoltenberg,185,180,6.09375,28,45,Carpet
6.034483544312043,15.0,Richey Reneberg,Tomas Nydahl,185,180,6.09375,71,82,Carpet
4.741156309895998,1.0,Richey Reneberg,Brian Dunn,201,180,5.212121212121212,47,402,Clay
5.028827902364522,1.0,Richey Reneberg,Chris Woodruff,188,180,5.212121212121212,36,337,Clay
5.042617221259422,6.0,Richey Reneberg,Jim Grabb,193,180,5.212121212121212,46,97,Clay
5.154650939868586,15.0,Richey Reneberg,Thomas Enqvist,190,180,5.212121212121212,32,9,Clay
5.7241713138167665,4.0,Richey Reneberg,Nicklas Kulti,190,180,5.678571428571429,20,36,Grass
5.78600817527035,12.0,Richey Reneberg,Chris Pridham,183,180,5.678571428571429,48,131,Grass
5.809624068992221,13.0,Richey Reneberg,Jim Courier,185,180,5.678571428571429,43,14,Grass
5.749936756249372,4.0,Richey Reneberg,Jakob Hlasek,188,180,5.678571428571429,30,43,Grass
5.82802595948368,1.0,Richey Reneberg,Wayne Ferreira,185,180,5.678571428571429,23,12,Grass
5.829980052109105,8.0,Richey Reneberg,Jim Courier,185,180,5.678571428571429,23,8,Grass
5.778475212659833,6.0,Richey Reneberg,Karsten Braasch,180,180,5.678571428571429,49,261,Grass
5.600356927755204,6.0,Richey Reneberg,Richard Krajicek,196,180,5.678571428571429,49,5,Grass
5.568944216005201,10.0,Richey Reneberg,Barry Cowan,188,180,5.678571428571429,97,294,Grass
4.234432534885512,4.0,Richey Reneberg,Glenn Layendecker,185,180,4.181818181818182,22,151,Hard
4.1605506864234565,2.0,Richey Reneberg,Leonardo Lavalle,188,180,4.181818181818182,78,86,Hard
3.9861727289830826,2.0,Richey Reneberg,Rick Leach,188,180,4.181818181818182,69,459,Hard
4.3121359264761905,1.0,Richey Reneberg,Lan Bale,175,180,4.181818181818182,69,296,Hard
3.9858131927800224,10.0,Richey Reneberg,Markus Zoecke,196,180,4.181818181818182,67,153,Hard
4.2538833450197595,2.0,Richey Reneberg,Bryan Shelton,185,180,4.181818181818182,35,88,Hard
4.196332595102895,0.0,Richey Reneberg,Karel Novacek,190,180,4.181818181818182,31,19,Hard
4.294964116144435,9.0,Richey Reneberg,Patrick Mcenroe,183,180,4.181818181818182,42,69,Hard
4.268791145280508,5.0,Richey Reneberg,Stefano Pescosolido,185,180,4.181818181818182,42,45,Hard
4.279527295364812,0.0,Richey Reneberg,Mark Petchey,183,180,4.181818181818182,30,122,Hard
4.3762252045314165,2.0,Richey Reneberg,Maurice Ruah,178,180,4.181818181818182,30,118,Hard
4.141692503373678,7.0,Richey Reneberg,Goran Ivanisevic,193,180,4.181818181818182,38,2,Hard
4.1750648724145565,3.0,Richey Reneberg,Guy Forget,190,180,4.181818181818182,47,34,Hard
4.309383393248829,4.0,Richey Reneberg,Arnaud Boetsch,183,180,4.181818181818182,49,27,Hard
4.104465505975662,2.0,Richey Reneberg,Magnus Larsson,193,180,4.181818181818182,74,14,Hard
4.350817671772653,3.0,Richey Reneberg,Sargis Sargsian,180,180,4.181818181818182,28,96,Hard
4.321434482707658,0.0,Richey Reneberg,Jonas Bjorkman,183,180,4.181818181818182,29,38,Hard
4.293277817072857,2.0,Richey Reneberg,Arnaud Boetsch,183,180,4.181818181818182,63,35,Hard
4.172681061346367,4.0,Richey Reneberg,Todd Woodbridge,178,180,4.181818181818182,244,153,Hard
5.121924375387826,8.0,Rik De Voest,Janko Tipsarevic,180,180,5.125,213,106,Hard
4.858575617793025,2.0,Rik De Voest,Woong Sun Jun,190,180,5.125,129,407,Hard
5.304307519179942,12.0,Rik De Voest,Arnaud Clement,173,180,5.125,166,88,Hard
